Item_ID,URL,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10
52295185_062,https://rtdew1.github.io/placeholder.png,-0.761907023,0.997459531,-0.063869693,-0.226697521,0.3189503892278158,-0.245272152,0.059463111,-0.287908282,-0.000431235,0.10319607454689052
52245800_056,https://rtdew1.github.io/placeholder.png,0.4953154873367385,0.009456045,0.25704500430355365,0.33034034376874943,0.11603881817296118,-0.05253837,-0.466575662,0.13335486272463587,0.12491002044596032,0.32910708562337565
51652071_010,https://rtdew1.github.io/placeholder.png,-0.058254093,0.4402154887661473,-0.703393142,-0.044175825,0.3265980958159444,0.4168949350205101,0.5529856441395733,-0.164404341,0.10923149275607952,0.38453032931303616
4130370060008_015,https://rtdew1.github.io/placeholder.png,0.5335935536673428,0.028560640144243192,0.11567823710882853,-0.101422962,0.14585803197583763,-0.407498266,0.1488306020579037,0.07251273,-0.206683121,0.067370821
4130326950002_052,https://rtdew1.github.io/placeholder.png,0.20297868682666953,0.291391104,0.981200567,-0.352818211,-0.166146497,0.16203974983793296,0.21082428189033578,0.14085451590368925,-0.181574854,-0.038174669
55224588_011,https://rtdew1.github.io/placeholder.png,0.5137037011705976,-0.363650814,-0.212081541,0.057285169,0.40270299611131677,-0.096737369,-0.008322584,-0.287563365,-0.044866776,0.11376056587458132
53756672_011,https://rtdew1.github.io/placeholder.png,-0.280342636,-0.547253426,0.012065524799031481,-0.601350215,0.2035093249383303,-0.049218844,0.1861384341085627,-0.422514318,-0.029409296,0.067377396
52313988_001,https://rtdew1.github.io/placeholder.png,-0.571860804,0.4398771427649577,0.48166455,-0.038862496,0.38570917426318935,-0.341611471,0.48882695254299297,0.8589727564034539,-0.313472459,-0.24023058
50278225_000,https://rtdew1.github.io/placeholder.png,0.074701043,0.3549661157264369,-0.027652097,-0.142524645,0.4689996660210271,0.091270184,0.17739075019104028,0.14377613523200267,-0.033952382,0.39164426399971036
55165021_039,https://rtdew1.github.io/placeholder.png,-0.586266676,-0.031412236,-0.252559851,-0.195076977,-0.011133867,-0.047636044,-0.087897695,0.4591506633015202,0.40490753744616975,-0.023622969
51962520_001,https://rtdew1.github.io/placeholder.png,-0.346372143,0.14979317313914992,0.3166424624712651,0.5166413725364165,-0.039290095,-0.024035817,-0.203608683,0.047305228514099254,0.21731245275555933,-0.149908965
56905714_067,https://rtdew1.github.io/placeholder.png,-0.465299037,0.2879909221935629,-0.051997141,0.019041765,0.4005302061954081,0.42536690999057647,0.3073444427103354,0.1562611587834371,-0.080113163,0.22897176178111214
52023918_009,https://rtdew1.github.io/placeholder.png,0.2821286474409993,-0.079057849,-0.302980463,0.1264747738846521,-0.181282181,0.10010824249012124,0.36129151734602727,-0.079826477,-0.13258873,0.1883532169504033
52231263_041,https://rtdew1.github.io/placeholder.png,-0.079418159,0.7827074676777195,0.6670488312920407,-0.507303577,-0.056115496,-0.194207999,0.2721122371623642,0.19160654462271015,-0.055961191,-0.085947661
54730916_009,https://rtdew1.github.io/placeholder.png,-0.354151457,-0.00967065,-0.021969815,0.20362275444760655,0.3207075154495187,0.16841369874164286,-0.069827377,-0.501959451,-0.030888541,0.14803049398546916
52104353_066,https://rtdew1.github.io/placeholder.png,0.35410894431141826,-0.262217501,-0.0251588,-0.166683678,-0.315193509,-0.159060929,-0.356971188,-0.199504349,-0.19768998,-0.009162246
52506292_000,https://rtdew1.github.io/placeholder.png,-0.384473541,0.055632273,0.5528485014294868,0.40687026510747376,-0.108806994,-0.097144661,0.3403733662976365,0.15282596926730124,0.2555335110733007,-0.218245101
51369577_015,https://rtdew1.github.io/placeholder.png,-0.620841485,-0.224933582,-0.500815803,-0.069233241,0.24698473139153032,-0.064814161,-0.194800239,0.7076273276221076,0.16946438677093825,-0.06568926
53987780_009,https://rtdew1.github.io/placeholder.png,0.6897620412164092,0.4896300914546884,-0.095397247,0.21129834725572239,0.10601330950020947,-0.147398666,0.18511472658922185,0.14598597410246494,0.22814063347036956,0.2501023977750546
52680113_001,https://rtdew1.github.io/placeholder.png,-0.119363819,1.2869548140460103,-0.000773862,-0.239539073,-0.258875109,0.0051125,-0.009110864,-0.215078208,-0.060862649,0.554746519
53589248_010,https://rtdew1.github.io/placeholder.png,-0.075815445,0.23514126936248234,-0.569127889,-0.217170887,0.19710110340726159,0.27825424786811837,0.24435892905442771,-0.079947249,0.10727181284718626,-0.12778918
56191927_018,https://rtdew1.github.io/placeholder.png,-0.397955654,-0.080209086,-0.043290164,0.33132997423068333,-0.344440247,0.001254469,0.33859765250047874,-0.006829129,-0.023117633,-0.043774731
4130314820005_069,https://rtdew1.github.io/placeholder.png,0.13312845182161334,-0.667691535,-0.079252303,0.14083454283184588,-0.152104074,0.23482439320479292,-0.221436403,0.3661711695938975,-0.128051391,-0.153773851
52206026_040,https://rtdew1.github.io/placeholder.png,0.078942084,0.077362112,-0.208762344,0.14438835661586522,0.26876346628621106,-0.047008852,-0.465133259,0.20935111307036833,0.19796436464033706,-0.005364951
55174148_000,https://rtdew1.github.io/placeholder.png,0.5022722411009812,-0.490363983,-0.053253161,-0.081986507,0.21286205633533134,0.14153679255686677,0.14577767428827687,0.26553790844543834,-0.065450734,-0.118542365
53763637_001,https://rtdew1.github.io/placeholder.png,0.6696882364110155,-0.348388365,0.048903188,-0.198564454,-0.092055073,-0.246095955,0.1086385464587277,0.33594190892812603,0.096006364,0.095137422
4130089544281_015,https://rtdew1.github.io/placeholder.png,-0.246208,0.17562679501022893,-0.494768446,0.5560427723476005,-0.442916758,0.1967130530938177,-0.063081874,0.1433169046472335,-0.40599893,0.30185761948903356
52295185_005,https://rtdew1.github.io/placeholder.png,-0.110685766,0.34280786157657345,-0.27699694,-0.158397223,0.092017772,-0.007487786,0.11250350936990863,-0.1119519,0.056350705,-0.222920746
56925407_000,https://rtdew1.github.io/placeholder.png,0.1674855323251897,-0.15171681,-0.248544949,0.070386694,-0.312579863,0.003340558,0.13709236589315343,-0.040706956,0.1473297206404186,-0.090600862
53658936_010,https://rtdew1.github.io/placeholder.png,0.5281440447873438,-0.138379371,-0.320592861,-0.040478871,0.3075261043399484,-0.104750145,0.056045957404429275,0.24308609573620776,-0.106783362,-0.01964918
51807733_038,https://rtdew1.github.io/placeholder.png,0.21402784497209107,0.14757050133613653,0.1282744671132013,-0.142281987,0.3271538471040943,-0.152937861,-0.018078413,0.089469949,-0.100734655,0.005896944
52143807_066,https://rtdew1.github.io/placeholder.png,0.5311665977892845,-0.189490594,0.20305686067668832,0.2596795120449099,0.3593438330399784,0.091477529,0.28291042680489975,-0.041368936,0.095693793,0.1900886829486778
4130572540007_041,https://rtdew1.github.io/placeholder.png,-0.032672664,0.270886523,0.43653398817279276,-0.667217152,-0.294988628,0.18670046086512967,-0.01385565,-0.202221576,-0.408957933,0.4194783274856563
4130077370102_010,https://rtdew1.github.io/placeholder.png,-0.001771397,-0.203246873,-0.522422215,0.094438498,0.02265372,0.19031655858226482,0.075133631,-0.304323721,-0.42662149,-0.018013007
57020844_000,https://rtdew1.github.io/placeholder.png,-0.578458003,0.17822088428709287,-0.206730399,0.14194605865758095,0.3080731108499551,-0.147294731,-0.258524675,0.22442721610071115,-0.350984868,-0.09808963
52560059_001,https://rtdew1.github.io/placeholder.png,0.7225974642213817,0.3265322616400189,0.6536014935291289,-0.169396242,-0.061045436,-0.142006949,0.15233859177289122,0.039761516,-0.06776035,-0.030917726
4130339180028_001,https://rtdew1.github.io/placeholder.png,0.27592789834904063,0.668555798,0.22009823453749797,-0.092919985,0.069817553,0.097080108,0.009814018,0.2596431993208637,0.2104625263843071,-0.011978354
54147715_010,https://rtdew1.github.io/placeholder.png,-0.716753026,-0.594961247,-0.137752358,-0.467061375,0.20200561040723808,-0.326373508,0.25469444732037616,-0.115453898,-0.144000303,0.069530071
51955722_040,https://rtdew1.github.io/placeholder.png,-0.238918912,0.18992796690842373,0.31851396354582756,-0.00109493,-0.31708391,0.12672773494981943,0.019287631455365096,0.10118629299867152,-0.226786371,0.1951850234901339
53970851_000,https://rtdew1.github.io/placeholder.png,-0.4378732,-0.814216738,0.096560701,-0.047823372,-0.024742073,-0.33967323,0.22604284478378386,0.16553786311854132,-0.25735032,0.5528180880975813
52456423_000,https://rtdew1.github.io/placeholder.png,-0.151572157,0.055602854613971284,0.7715987466846771,1.037604448119469,0.44176075632038647,0.070528585,-0.242339539,-0.307914071,-0.327670522,-0.064033887
4130317990058_266,https://rtdew1.github.io/placeholder.png,-0.780511304,0.3604995670664975,-0.022696321,-0.096252268,0.2233055087892848,-0.146805278,-0.655340955,-0.217362912,0.2800413040552019,0.17530110010935734
55205165_029,https://rtdew1.github.io/placeholder.png,0.41998227806493116,-0.201866758,0.096403756,0.2256246322850076,-0.015692897,-0.049327762,0.234289035,-0.211052017,0.27297368294494667,0.24562387268148844
55944532_010,https://rtdew1.github.io/placeholder.png,-0.021579932,0.11317257775440553,-0.232316074,-0.1708762,0.5904695510367459,0.17429223723808904,0.040651143,0.037636924,0.203430288,0.12013996990264635
53142659_001,https://rtdew1.github.io/placeholder.png,0.4081059713390564,-0.071590758,0.8215388050145208,0.8507627913646975,0.4330834246219976,-0.116606041,-0.380926338,-0.363288613,0.3514262298126932,0.38069794970762194
53791208_001,https://rtdew1.github.io/placeholder.png,1.0716450007778504,0.11673816671736517,0.065589618,0.49156406040302114,-0.079174967,0.15758031300307934,0.080271585,0.3172810290779822,-0.255357539,0.15248179190172367
55235527_000,https://rtdew1.github.io/placeholder.png,0.4006178583014971,-0.261944435,-0.248398617,0.069064182,-0.233661893,-0.032123005,0.21516212513574104,0.052020227,0.12143198604888047,0.10172412914348203
56958275_001,https://rtdew1.github.io/placeholder.png,0.14803403311995667,0.034507248244856764,0.26975329967684014,-0.513092506,-0.005886805,-0.289386498,-0.347137078,-0.091545202,-0.220639843,0.090481835
4130084320013_069,https://rtdew1.github.io/placeholder.png,-0.553772523,-0.383610382,0.13009000212114452,-0.016336122,-0.147179296,0.3154490629248993,-0.050580026,0.30085773868745735,0.16774553382448165,0.052966611293591946
53735080_010,https://rtdew1.github.io/placeholder.png,-0.476436796,-0.750791282,-0.218371405,-0.013360934,-0.158565053,-0.290908584,0.3156320756562573,0.013073854962721058,-0.01100079,0.047746644
45142395_011,https://rtdew1.github.io/placeholder.png,-0.334733946,0.31137750483781423,-0.211229417,0.24140988313903997,0.007997111,0.40963356813782065,0.24969119678630133,0.645852246,0.050803621,0.3436065043716461
53761672_060,https://rtdew1.github.io/placeholder.png,0.066500474,0.1603963751750748,0.050413862,-0.139941345,0.294649492,0.23028963687294576,0.077386062,0.15832747038652356,-0.006412543,0.24352525105153805
54716295_039,https://rtdew1.github.io/placeholder.png,0.5608463609660076,-0.585566099,-0.037471276,0.040426009788897245,0.10869329822387044,0.1360370134023668,0.18016678457360588,0.3228402117816184,0.10761206802135057,0.032571767
4130084320012_020,https://rtdew1.github.io/placeholder.png,-0.644418476,-0.305676596,0.18355846585686425,0.043189428,0.14416057174293156,0.27432327614311325,-0.13557503,0.14683786899229714,-0.198425338,-0.175325142
54146584_001,https://rtdew1.github.io/placeholder.png,0.12457300872837036,0.848517183,0.14311589549381143,-0.309569779,-0.306844644,-0.042365319,-0.175537595,-0.094506406,0.12302512653110913,-0.102602083
54743398_270,https://rtdew1.github.io/placeholder.png,-0.067056836,0.12751597651776964,-0.08087089,0.061634097,0.7039896404340539,-0.151366592,0.3619135122352038,-0.072838296,-0.006642581,-0.05018171
49138357_001,https://rtdew1.github.io/placeholder.png,0.7863802930628628,0.4076181663459391,-0.271533351,-0.084251303,-0.204998342,-0.122543887,0.083333547,0.015603228662515671,0.28335088916774015,0.1282134285310478
55730709_009,https://rtdew1.github.io/placeholder.png,0.42423049847345257,0.26966247627776785,-0.367798124,0.443076106,0.032662257,-0.062453268,0.19712618704953236,0.12445522053926389,0.1661756840030793,0.086464799
54105788_001,https://rtdew1.github.io/placeholder.png,0.6347322571601485,0.362655111,0.31057179378820965,0.5818342149880786,-0.053956519,0.1221728796938014,-0.204283947,0.075409687,-0.05439567,0.045987476138489795
4130317990077_018,https://rtdew1.github.io/placeholder.png,-0.171760249,0.40616983640804327,0.042620953,0.3896484026324233,0.46097596179579386,0.024230057,-0.000816824,0.1606445824469739,0.093977812,0.16504114064828432
52359007_001,https://rtdew1.github.io/placeholder.png,0.4627267113492379,0.1761238720385521,0.4957509151450188,-0.299476489,-0.229172425,-0.205338872,0.2253234548066536,-0.092063881,0.17875745403359938,0.056145940043170584
48388011_001,https://rtdew1.github.io/placeholder.png,-0.572466825,0.31121718433611734,0.7989544663731265,0.12791839122714022,-0.606794955,0.7149425921344521,0.3176300054567104,0.6533229357300264,0.3322113601028446,-0.066802703
52271640_237,https://rtdew1.github.io/placeholder.png,0.012039264949210121,0.29227941897748566,0.046164425,-0.498361308,0.3886438044102732,0.0073896,0.19721726191875544,-0.053711551,0.3118071926102255,0.16807808764744178
51391092_038,https://rtdew1.github.io/placeholder.png,-0.136343213,0.18287733476198229,-0.290408039,0.5880642036907197,-0.383314731,-0.163893706,0.090301077,-0.437478212,0.063975729,0.07615985
52023959_005,https://rtdew1.github.io/placeholder.png,0.11276452945465983,0.33198885543818596,0.5281826047772866,-0.382355282,-0.228268192,0.2642010823881167,0.1882440568965204,-0.281795141,-0.091958236,0.45417666570336096
55403406_000,https://rtdew1.github.io/placeholder.png,-0.24666477,-0.597777164,-0.236636905,0.10827261310942507,0.086019871,-0.276495742,-0.057118888,0.381364334,-0.018071182,0.23077798759355964
54442553_067,https://rtdew1.github.io/placeholder.png,-0.447714109,0.4643155174429212,-0.470509307,-0.238519248,0.9648590860344372,-0.008791899,0.4807429025721842,0.079433116,-0.070578913,-0.118623581
54101001_066,https://rtdew1.github.io/placeholder.png,-0.243977177,0.039965504411947725,-0.311488914,-0.234719159,0.316234263,-0.013295728,-0.047534682,0.092189866,0.2002108974950766,0.17759388667339546
55171417_030,https://rtdew1.github.io/placeholder.png,-0.789952609,-0.345012306,-0.149263436,0.070299774,-0.054429752,0.016769447,-0.554655864,0.22695247969175078,0.27281631546496554,-0.212595149
4130084320021_066,https://rtdew1.github.io/placeholder.png,-0.193586651,-0.059168645,-0.245858115,-0.184095141,0.018974327288511464,-0.032684622,-0.334102284,-0.032761411,0.029433945733289054,0.15795369016503547
4130572540003_097,https://rtdew1.github.io/placeholder.png,-0.346354328,0.176660212,-0.118484237,0.2358433275809008,-0.23177707,0.5866217053941444,-0.04512258,0.34470772778388575,-0.009488835,0.19184639796124056
54072426_010,https://rtdew1.github.io/placeholder.png,0.5580388830056311,-0.435718292,-0.100364482,0.07602069,0.13113660806594074,0.36712487470281796,0.081051215,0.2221156114032596,0.076177515,-0.057282131
52470762_027,https://rtdew1.github.io/placeholder.png,0.3414236458675168,0.17863695813577724,-0.135410431,0.6151103081835836,-0.221885935,0.3559012481554327,0.33781857881479377,-0.280076481,-0.120915608,-0.089395506
53331534_066,https://rtdew1.github.io/placeholder.png,0.069855166,-0.222087996,0.3511677592009394,-0.108733974,0.28220724573932765,0.38215738296227386,-0.048459768,0.085459168,0.3808519271404414,0.15108240046604604
51484939_010,https://rtdew1.github.io/placeholder.png,-0.134134519,0.47113110934394153,-0.565499936,-0.20265368,0.5898992304929578,0.1183769859592374,0.2951118021251078,0.15222984687017438,0.046717134,-0.242868722
4130074060054_001,https://rtdew1.github.io/placeholder.png,0.22708605631109088,0.2950912276791782,0.5678728857516847,-0.211696707,0.10438109512075691,-0.117478139,-0.03571091,0.24671889414674036,0.047692621,0.19020577330278388
54880257_040,https://rtdew1.github.io/placeholder.png,0.1459771174869234,-0.300991714,-0.165560955,0.069850868,0.29366808514744275,0.4646274077375283,-0.201809977,0.30078440174712073,0.008035164,-0.100189874
51463537_010,https://rtdew1.github.io/placeholder.png,0.41572666161957594,-0.497750393,-0.182478796,-0.01385629,0.00841684,0.2515095318746206,0.008207956,0.16125805298715506,0.09620434,0.009486671
52479474_009,https://rtdew1.github.io/placeholder.png,0.3298350626003957,-0.083566493,0.44426296853578023,0.43932708072966925,0.040259467,-0.093448209,0.1598401341067495,-0.108190002,-0.120894796,0.21849795012327894
4130348690092_001,https://rtdew1.github.io/placeholder.png,0.9493085585389127,0.23439599578075487,-0.436604881,0.074604329,-0.175071539,-0.247218624,-0.063052285,0.000641685,0.2778031120557317,-0.007225767
4120095140006_031,https://rtdew1.github.io/placeholder.png,0.6281583824197874,-0.154491333,0.43414911081625346,-0.268951067,0.018471345376517134,-0.20853821,0.23581903487362146,0.064572228,-0.024601897,-0.127163631
52467164_049,https://rtdew1.github.io/placeholder.png,0.21291691999825837,-0.046469627,0.41473896757000595,0.5240755593051467,0.1309097327657156,-0.220412058,0.022885772827818708,0.1786011482050972,0.11699395413402552,0.2006262365182329
55207724_102,https://rtdew1.github.io/placeholder.png,0.069132124,0.2157259696548773,-0.380431468,0.044713621,0.088813323,0.46117526093122146,-0.117159708,-0.068641848,-0.084968469,0.18467100842104842
51771228_000,https://rtdew1.github.io/placeholder.png,-0.620698667,0.21289077611236806,-0.24794535,-0.208510043,0.33701519005038644,0.066136822,-0.454864717,0.2512908082461682,0.2704768259069459,-0.026514828
52025756_000,https://rtdew1.github.io/placeholder.png,0.4572718587202762,-0.314356578,0.081910539,0.2576402932204704,0.2875714336758829,0.15576344330904263,0.016910554,0.018782386102423332,-0.009757314,0.2266576506073461
51305365_000,https://rtdew1.github.io/placeholder.png,-0.005604806,0.5424440664322974,-1.070679509,0.3069302822190293,-0.458155169,0.4260813678197451,0.286173555,0.1613439518302316,0.23095542548843684,0.46655893567800805
56049547_049,https://rtdew1.github.io/placeholder.png,-0.004777609,-0.204497437,-0.283090817,-0.106744703,0.035899651970933665,0.3063900817313352,0.16715287184985267,0.3666207037402633,-0.059353413,0.3114793264046025
4130647160034_001,https://rtdew1.github.io/placeholder.png,0.6084156960873193,0.4224120841958281,0.4526678459309371,-0.246030671,-0.276892351,-0.292604439,-0.123352887,0.08186389,0.067886594,-0.147052049
53813937_000,https://rtdew1.github.io/placeholder.png,-0.33066255,0.28517674424282924,0.094444279,0.36616584185260204,0.4115986670049129,0.044930769,-0.4892767,-0.034774354,0.1832056380926284,0.005334989
55115596_034,https://rtdew1.github.io/placeholder.png,-0.302732979,-0.116951447,-0.33796178,0.18569472859478803,0.11026421573226439,0.24770146750789368,0.065823241,-0.181096916,-0.044743656,-0.22902153
45142395_069,https://rtdew1.github.io/placeholder.png,0.35531614844252984,-0.065407843,-0.326493703,0.072464735,0.1740071376970458,0.045853889,0.040962486,0.2694436291812804,0.23625164778254604,0.404284734
56049117_030,https://rtdew1.github.io/placeholder.png,0.20483298528538332,-0.345670903,0.33302700182166745,-0.074278519,0.11168712356112943,0.39195701923257315,-0.260390454,0.030780256,-0.034491996,-0.167526917
4130638570023_009,https://rtdew1.github.io/placeholder.png,-0.21309834,0.2940815244160574,-0.257782668,0.4992732384628932,-0.595379651,0.22178153295792977,0.31817910511492975,-0.01366235,-0.408850812,0.11822016916898594
51391241_001,https://rtdew1.github.io/placeholder.png,0.42129441099439763,-0.129041307,0.16315569040617925,0.1491904637680972,0.35413033694105583,-0.071361293,0.095611981,0.19987020768202637,0.028307517,0.31973511101688384
55966857_040,https://rtdew1.github.io/placeholder.png,-0.628050666,0.095378534,-0.085819128,0.3096350842707897,-0.515464925,-0.535630805,0.012786474,-0.399097851,0.3382648666370791,0.4335835985949536
53939591_004,https://rtdew1.github.io/placeholder.png,0.4141952447071218,-0.314409109,-0.097903093,-0.362425359,-0.0215354,-0.003622069,-0.096627002,0.022119547835535183,-0.049781088,-0.191240461
51523074_041,https://rtdew1.github.io/placeholder.png,0.6608501395238477,0.099913394,0.030981501424817592,0.1973011194531134,0.14364553106382555,-0.164689707,0.30993433047300195,0.3199253782577367,-0.07336286,0.011237918788061511
53784120_011,https://rtdew1.github.io/placeholder.png,0.4093022323096247,-0.021450658,-0.487621263,0.19670193686712031,0.1099003452206361,0.081479275,0.18758403543073066,0.13707856385209752,0.2882720921833556,0.13981320705427627
4130091440003_092,https://rtdew1.github.io/placeholder.png,0.5353169082828837,-0.243157366,0.20280258175200336,0.2789941537278419,0.287215882,0.13657360777343608,-0.409662361,0.008722485,-0.103310866,0.14644852411018378
4130653970031_029,https://rtdew1.github.io/placeholder.png,0.23992531507341902,0.2129502249164516,-0.326433192,-0.119085486,0.11874400171900272,0.461705538,0.3125094618489066,0.17606214333933468,0.034690743,0.11992318887819486
52997061_009,https://rtdew1.github.io/placeholder.png,-0.047861457,-0.289682571,0.19152835101074928,0.10744381848480937,-0.344219115,-0.006689398,-0.008641393,-0.141524373,0.5553190378313828,0.1069636604755721
52143757_000,https://rtdew1.github.io/placeholder.png,0.21017755340452055,0.19121214595953318,-0.634262397,0.20052259792527546,0.11031172877882642,-0.024789677,0.021557999,0.3819766213016558,0.15223829024879693,0.14722764502024882
50669696_001,https://rtdew1.github.io/placeholder.png,-0.850996057,0.7270731767997088,0.2944035696115008,0.040106949,0.073310426,0.073803557,0.33417975346932144,0.44998222274125804,0.28476635439733633,-0.075691009
52116225_060,https://rtdew1.github.io/placeholder.png,-0.102146601,0.13215051915042011,-0.001715764,0.18434897461168395,-0.029401462,0.24333806742928424,-0.581760599,-0.347486722,-0.302700646,-0.06663678
52848306_011,https://rtdew1.github.io/placeholder.png,0.21758074661431087,0.013881224044576139,-0.214746609,0.016580453,-0.629586973,0.1684364875892283,0.33327859116190234,0.02634537,-0.429758516,-0.047109207
54727870_011,https://rtdew1.github.io/placeholder.png,-0.061468003,0.22682643013793202,-0.684628374,-0.26614039,0.4970774688910664,0.4348516766588286,0.3120224360391554,-0.152236027,0.22950830080010112,-0.096921711
52103314_092,https://rtdew1.github.io/placeholder.png,-0.186834216,-0.465175083,-0.02197461,0.023936913881670067,-0.020518315,-0.146467751,-0.433525154,0.078940025,-0.043787945,-0.084469761
51825909_009,https://rtdew1.github.io/placeholder.png,0.508379161,0.31430884676615556,0.31178324321152695,0.7359414244748829,-0.086962851,0.19079050922902555,0.44279867664492034,-0.001009602,0.1692257959739305,-0.166512728
52313087_000,https://rtdew1.github.io/placeholder.png,-0.467593556,0.1841340222607079,0.17571485452007132,0.262731547,-0.42874121,-0.054763483,-0.269293879,0.11633225710115981,0.26283521676539945,-0.385855575
4130317990078_015,https://rtdew1.github.io/placeholder.png,0.12220317385681186,0.036157406,-0.139874513,0.1247657275212153,0.501947772,-0.027531267,-0.000981542,0.24706411888249635,0.28250027910330705,0.39462320824311314
55161822_011,https://rtdew1.github.io/placeholder.png,-0.261139014,-0.293456005,-0.059720477,-0.007206253,0.13384374042866923,0.040128751,0.1335709324083873,-0.146575047,0.2839457172051783,-0.094019508
53648598_001,https://rtdew1.github.io/placeholder.png,0.4826295058748552,-0.01838376,0.3430698906572998,-0.362048037,-0.19051851,0.10377417226721897,0.28970502858404984,0.096144314,0.21832881440891322,0.3865859353216465
4130461050021_068,https://rtdew1.github.io/placeholder.png,-0.352746542,0.5926644211290679,-0.007029963,-0.240592283,0.4116704795610385,0.17059554077798952,-0.124825131,0.18924738959666418,0.40986379399606243,0.20669539523535244
4130657990004_060,https://rtdew1.github.io/placeholder.png,-0.400652195,0.19205220407449117,0.525752956,-0.188205053,0.6875340991468224,0.6452550315868375,-0.059092698,0.5923497712166186,0.11727383073177539,0.020994837270756267
53499299_001,https://rtdew1.github.io/placeholder.png,0.797204787,0.4949384439535028,-0.517924639,0.02924778,-0.008675538,-0.308731861,0.033240917031323286,0.058788114,0.22393358241619749,0.057940662910463576
54857362_011,https://rtdew1.github.io/placeholder.png,-0.323284154,-0.656890388,0.022436632,-0.546789095,-0.075910119,0.11789925331336663,0.20636628449262864,-0.28431704,-0.060878663,0.10812211523788934
4130348690020_015,https://rtdew1.github.io/placeholder.png,0.016715111236294638,0.006313112,-0.211992469,-0.239531529,0.24896290928224551,0.5151016195431316,0.058371253,0.034386459,-0.001940431,0.1514206514643067
53671046_009,https://rtdew1.github.io/placeholder.png,-0.920241491,0.4506288949492014,0.44219607389766175,0.26711948917968487,0.4135645291435932,-0.471647586,0.2297214689575446,0.3965345936260799,-0.197115485,-0.183534108
54184890_009,https://rtdew1.github.io/placeholder.png,0.2620841314741308,0.39441719445098566,-0.09669004,0.5181185334364542,-0.494451854,0.048587486,-0.003104553,-0.138572094,-0.008787526,-0.155759578
53648911_001,https://rtdew1.github.io/placeholder.png,-0.182841627,-0.06474115,-0.001554155,0.13897692127381947,-0.087816078,-0.277901065,0.3861763758570105,-0.198387903,0.5689018052187478,0.3789292771753437
50942556_040,https://rtdew1.github.io/placeholder.png,0.6359906535820357,0.17263640085792234,0.23413774984230332,0.10820096505466979,0.10518206590079125,0.20254442609829557,-0.496959421,0.6143356828907099,0.20714488007876014,0.17740776369648545
4130212060082_001,https://rtdew1.github.io/placeholder.png,0.15268864717417882,-0.059953992,0.3842282788725135,-0.481161884,-0.113595048,-0.333980453,0.072894803,0.030448147,-0.252723822,0.068911147
52506185_000,https://rtdew1.github.io/placeholder.png,-0.363272656,-0.15115624,0.091042914,0.2795424047549337,-0.007300074,0.022386510292183616,-0.16146824,-0.184650192,0.20018630720323147,0.10486679173459162
53817219_007,https://rtdew1.github.io/placeholder.png,-0.450537945,0.3995652935800887,-0.115267077,-0.176110223,0.28135334533412215,-0.17794595,0.2621750513832437,-0.290653714,-0.248552584,0.271699039
54441381_010,https://rtdew1.github.io/placeholder.png,0.046272219479791224,-0.119934801,-0.015271849,-0.44608907,0.6295884018923532,0.39063895275329824,0.17959686054737856,-0.142922158,0.087670518,-0.243249359
54713144_047,https://rtdew1.github.io/placeholder.png,0.8285189761162851,-0.318017309,0.026263689,-0.066877208,-0.037375773,-0.222866903,0.033094422,0.11177404498957533,0.027078249,0.19309686767007836
55063143_000,https://rtdew1.github.io/placeholder.png,-0.607394725,-0.172152955,0.3987538855326509,0.19256745003620235,-0.140012554,-0.020183566,-0.393648227,0.053231061,0.4584211280147926,-0.010450058
54554597_070,https://rtdew1.github.io/placeholder.png,-0.193481076,0.2631438730976291,-0.045589357,-0.17169835,0.5272936081951161,0.4663635926337773,0.069564033,-0.04458265,0.3623619697061993,-0.09819041
4130638570019_052,https://rtdew1.github.io/placeholder.png,0.4963821474410708,0.5393075916939155,0.221857836,-0.029895883,0.4374059874185463,0.22153037931222114,0.16870497976562387,0.1859810094770036,0.054688189,0.022325564984337777
52190543_001,https://rtdew1.github.io/placeholder.png,0.3901136162668079,0.39084444325338835,0.052037928,0.074071897,0.17568777251267428,-0.302388739,0.2688154766445585,0.4956993312905044,-0.090343022,0.2335665439510733
54022124_270,https://rtdew1.github.io/placeholder.png,0.16166887389041545,-0.451790079,0.18985417550578335,0.23932243017475596,0.7366121034297759,-0.077255383,-0.098727871,-0.25793965,0.11485046748647554,0.24648962881776254
4130348690032_068,https://rtdew1.github.io/placeholder.png,-0.490615733,0.9429579156032805,-0.385549661,0.26388968129407253,0.27913809790777844,0.3437229492581561,-0.038806654,0.033782782,-0.117573679,0.12750030433749204
51756955_010,https://rtdew1.github.io/placeholder.png,0.4022320388119855,-0.131923211,-0.590677147,-0.203120301,0.037789216089954177,0.3500130166852049,0.1040696478204387,0.003350316,0.14475061307566509,-0.205985099
55406466_001,https://rtdew1.github.io/placeholder.png,-0.112539317,0.8412686614829361,0.2659911563236899,-0.367110476,0.20550421326244572,0.047520663,0.13109812910966268,0.11843077912941936,0.066386131,-0.102109094
4130232030012_026,https://rtdew1.github.io/placeholder.png,-0.289182949,-0.208391474,-0.096739541,-0.080818539,0.49906204370505924,0.023890384087567117,0.054877698336909086,-0.082906279,-0.04809024,-0.145690904
